province,poverty_2018,poverty_2021,poverty_2023
Abra,15,16,9
Agusan del Norte,19,24,15
Agusan del Sur,31,33,23
Aklan,9,14,3
Albay,15,15,18
Antique,13,18,14
Apayao,16,5,4
Aurora,12,17,11
Basilan,9,4,5
Bataan,66,43,34
Batanes,6,9,7
Batangas,7,3,3
Benguet,4,4,3
Biliran,14,20,9
Bohol,16,19,15
Bukidnon,22,23,20
Bulacan,4,8,6
Cagayan,13,7,6
Camarines Norte,22,17,18
Camarines Sur,21,30,22
Camiguin,18,15,9
Capiz,4,6,10
Catanduanes,14,17,24
Cavite,4,7,4
Cebu,11,23,12
City of Isabela (Not a Province),,,
Cotabato,24,24,18
Davao de Oro,19,18,7
Davao del Norte,8,7,9
Davao del Sur,8,7,9
Davao Occidental,28,22,29
Davao Oriental,10,7,7
Dinagat Islands,27,26,23
Eastern Samar,41,29,25
Guimaras,7,7,4
Ifugao,10,6,5
Ilocos Norte,3,2,0
Ilocos Sur,6,12,5
Iloilo,12,13,11
Isabela,13,16,8
Kalinga,9,6,3
La Union,3,7,6
Laguna,3,7,5
Lanao del Norte,19,26,25
Lanao del Sur,64,7,12
Leyte,22,21,21
Maguindanao del Norte,41,30,30
Maguindanao del Sur,41,30,30
Marinduque,10,16,9
Masbate,26,20,13
Misamis Occidental,20,18,23
Misamis Oriental,11,13,12
Mountain Province,17,15,11
"NCR, City of Manila, First District (Not a Province)",1,2,1
"NCR, Fourth District (Not a Province)",1,2,1
"NCR, Second District (Not a Province)",1,2,1
"NCR, Third District (Not a Province)",1,2,1
Negros Occidental,15,16,22
Negros Oriental,19,24,25
Northern Samar,28,19,22
Nueva Ecija,7,10,7
Nueva Vizcaya,12,11,7
Occidental Mindoro,16,23,21
Oriental Mindoro,7,13,14
Palawan,8,9,16
Pampanga,2,3,1
Pangasinan,9,14,11
Quezon,9,16,7
Quirino,9,6,7
Rizal,3,4,6
Romblon,20,31,23
Samar,22,27,25
Sarangani,36,34,23
Siquijor,7,2,4
Sorsogon,20,22,28
South Cotabato,14,13,10
Southern Leyte,17,16,7
Sultan Kudarat,24,24,26
Sulu,75,42,13
Surigao del Norte,28,21,7
Surigao del Sur,19,24,10
Tarlac,8,8,7
Tawi-Tawi,15,28,32
Zambales,11,18,12
Zamboanga del Norte,17,13,20
Zamboanga del Sur,27,26,18
Zamboanga Sibugay,37,41,38
